Id,SalePrice
1683,181509.15022693804
1684,177460.61557136042
1685,172974.01025031175
1686,172910.05625666946
1687,169530.8226181262
1688,192210.966682262
1689,192850.96015792573
1690,194654.4687922379
1691,181178.78077316922
1692,268316.46492624574
1693,167726.50884823667
1694,177277.2728817124
1695,164203.4971361895
1696,274493.2333972783
1697,169251.88357254234
1698,351326.2395852113
1699,323275.6475131394
1700,248171.12545669117
1701,279289.14344154275
1702,254165.5293658608
1703,260725.20978702957
1704,289173.3694375129
1705,233852.96429093755
1706,448714.073618404
1707,214441.25281015827
1708,203892.7678151889
1709,273223.95147418405
1710,225879.75357034028
1711,261911.08970533404
1712,275165.70243751886
1713,267114.38239585387
1714,230616.06196207143
1715,203156.93713942548
1716,181257.199558328
1717,171804.35755579223
1718,135609.61567844945
1719,199796.31913404318
1720,239317.62501744984
1721,165977.9291478828
1722,127288.33596994156
1723,156427.66940579374
1724,210580.00218936068
1725,236063.26851499948
1726,186768.85956771116
1727,156956.8697353064
1728,185247.9910763304
1729,160828.6106445172
1730,155919.5496516728
1731,123482.5542392417
1732,130320.06055509961
1733,117830.04301517774
1734,122571.17210192166
1735,136046.02361561646
1736,118891.60649424134
1737,294252.93519934145
1738,226500.7738426526
1739,266941.26893582736
1740,221111.0977671019
1741,192779.8694579956
1742,169485.83470176955
1743,174046.6966659279
1744,298079.5830608354
1745,214020.77374774314
1746,190293.83626665274
1747,214177.78095539092
1748,232129.27887664922
1749,154089.2158037936
1750,133529.7830092596
1751,249415.13326957985
1752,121753.78632721741
1753,144413.4184665891
1754,192105.11518297688
1755,170361.54832328012
1756,127141.96794586664
1757,118883.13459746854
1758,142743.38898517145
1759,161268.5743655597
1760,165775.8635615603
1761,139238.27276254303
1762,174774.91000105196
1763,169187.49156121974
1764,116768.69595343375
1765,172100.7688580596
1766,179825.73224365074
1767,216243.3826210908
1768,144067.12444482042
1769,176021.7572782747
1770,151127.49606604042
1771,121737.89663216662
1772,137618.25804389996
1773,126421.03746321605
1774,135538.7367481836
1775,137507.1269759022
1776,120751.47480960288
1777,113533.45037724332
1778,137656.18350108617
1779,112235.14190555799
1780,179281.8318073306
1781,127432.65834951281
1782,87796.69413181364
1783,143143.31910156665
1784,98882.90276330723
1785,117109.21075737159
1786,138114.68270824433
1787,165221.43258811766
1788,60794.32846194907
1789,94434.47518761022
1790,83734.03375375869
1791,190820.50782755413
1792,156952.26412647837
1793,133917.5334577366
1794,146173.60259236454
1795,132373.56669271673
1796,119792.79869518155
1797,113292.5441120682
1798,121641.54976403719
1799,112291.85634325903
1800,123379.02543344552
1801,123515.66815453845
1802,131252.2119795393
1803,149666.70215101258
1804,144189.50436621832
1805,139925.36880149946
1806,122671.558233449
1807,131339.81467563228
1808,116954.03371244877
1809,114350.90388838103
1810,134897.33787487
1811,96077.14622719768
1812,90771.31090622902
1813,121080.87110586771
1814,94684.50912589852
1815,55090.3339355228
1816,93404.348929789
1817,99423.14492865364
1818,142779.54756243672
1819,128786.34729724187
1820,51699.71927131539
1821,117438.85419543112
1822,144944.77486703705
1823,48589.7800473288
1824,137712.940918071
1825,132436.60248167385
1826,99359.20680888837
1827,100784.58413480855
1828,133844.75602465478
1829,120007.20766392791
1830,139088.75175579093
1831,151261.98838256896
1832,95678.91176340262
1833,143861.71768089023
1834,127006.55539506543
1835,136866.34986650423
1836,129473.213172467
1837,91781.56033407328
1838,127402.56871355376
1839,91131.07499497799
1840,153381.8909913758
1841,144640.67344703985
1842,84249.84092360201
1843,127918.90350612397
1844,132671.6543640103
1845,142809.1982619652
1846,155574.710103251
1847,162897.52879490564
1848,53625.28564308224
1849,112638.88202884917
1850,120668.66399823417
1851,156651.27128744006
1852,126906.25764043773
1853,135804.71874608778
1854,171121.96258374094
1855,148872.82148060098
1856,221542.07964104373
1857,149087.36515439296
1858,135875.360972641
1859,118101.56094184662
1860,148353.62979711647
1861,116925.23281092987
1862,295378.262334012
1863,286774.86342098005
1864,286784.9481909603
1865,335628.02660924423
1866,338617.2488329916
1867,239044.13026086063
1868,304737.3378527596
1869,202552.75239069795
1870,227295.19652528813
1871,242001.7023355263
1872,169949.3268115008
1873,247620.4013924275
1874,147006.97389606942
1875,209584.6114381255
1876,191668.40166058493
1877,211629.74097951
1878,197328.6452498583
1879,131046.5326669115
1880,139059.3391660152
1881,239467.50236934974
1882,259030.87939670085
1883,192135.32128857874
1884,206236.99332045528
1885,253231.70763514034
1886,298288.34790318547
1887,208848.07457234402
1888,275767.4430843035
1889,163233.71924005335
1890,126196.79632647906
1891,132010.79682011539
1892,101606.41734728107
1893,135585.86249636012
1894,128817.24631199165
1895,136739.5575835378
1896,124304.81294208526
1897,115299.47648087093
1898,114218.13519850039
1899,149502.58474042756
1900,147010.3358457033
1901,164155.06519757106
1902,135901.82776449053
1903,221735.9875729965
1904,136992.06002208174
1905,193449.60102054954
1906,163568.25453882726
1907,210349.10460187876
1908,109157.26547643077
1909,138194.33368114833
1910,122231.10539588056
1911,198340.64664029496
1912,300772.233448364
1913,145938.02257510525
1914,51769.784528718184
1915,296098.9756794933
1916,49979.313846634264
1917,260103.31325640992
1918,141420.37487465254
1919,176405.6585518193
1920,143229.7882471055
1921,415579.6966695354
1922,318515.91653464927
1923,211018.34572297506
1924,236871.01693177258
1925,197205.18493696462
1926,387580.9749548269
1927,134708.28131449313
1928,156229.09500171794
1929,122374.65096493249
1930,130899.62122244516
1931,144097.80535820604
1932,136946.76774875
1933,172589.14722513632
1934,180446.65516498225
1935,167607.30440369013
1936,183958.83549612804
1937,180041.3212296372
1938,170360.97987984362
1939,249679.4935301662
1940,188451.44941688515
1941,169915.78329918423
1942,184947.49574434815
1943,207289.0712523986
1944,335906.5256377085
1945,373327.17188798374
1946,146583.85192586776
1947,313764.13040045614
1948,174485.35890823536
1949,250813.25359138718
1950,185472.2390530925
1951,260771.86916127667
1952,223669.08075542428
1953,169142.96774859374
1954,185798.09891245037
1955,129013.33822954936
1956,283057.3677472806
1957,156100.2544976078
1958,308346.27107416524
1959,142978.94948531734
1960,115315.82545791408
1961,119184.25320858238
1962,94802.74216294983
1963,98414.16937768557
1964,108054.81703840752
1965,150473.06869464146
1966,142166.66209525848
1967,280524.6494043764
1968,419159.4683622573
1969,382330.8154046146
1970,451745.4572631674
1971,540030.6646244434
1972,383537.69241713686
1973,266969.43006262486
1974,326017.3357251614
1975,536279.540980006
1976,270622.9287983954
1977,358882.70394146786
1978,350757.26349545363
1979,339748.2744114577
1980,195396.76218977637
1981,348434.0772027575
1982,228025.65102502983
1983,207823.61104878606
1984,171435.17599052808
1985,217343.72950562125
1986,208034.03514527393
1987,174454.83605913172
1988,175674.44590836452
1989,196012.7015021512
1990,211905.62223541792
1991,226464.68504333348
1992,216726.0394696484
1993,173041.32529514708
1994,247373.89131323184
1995,186592.0642131929
1996,261976.0898465534
1997,314058.94682614785
1998,337496.36417743674
1999,260097.0134489602
2000,311468.38538996154
2001,264976.3233175609
2002,249381.8946942698
2003,256947.53397652385
2004,273428.510304501
2005,228946.04447411545
2006,230282.3988826188
2007,254971.673243234
2008,207993.1639395708
2009,189083.96347250292
2010,195935.7430395972
2011,142063.4100544459
2012,172025.0280604597
2013,178191.4814994282
2014,184000.11952131154
2015,204008.01438701816
2016,188569.83419041612
2017,199543.3460277293
2018,128363.70351306586
2019,135900.9037578198
2020,108693.40573048092
2021,106815.64851218785
2022,180036.8262175896
2023,140977.3866811691
2024,258649.89218291247
2025,372388.4344855489
2026,175776.01730143095
2027,149427.99684321083
2028,150193.94317675618
2029,165147.50214389895
2030,273680.88346456696
2031,247080.0188720552
2032,260560.63712894064
2033,269914.37334461394
2034,167982.61913981155
2035,216313.4446723611
2036,198828.04969030325
2037,201305.60453212264
2038,303486.16356992867
2039,215261.44577074912
2040,281253.2320960118
2041,286927.9644112421
2042,203910.58851681292
2043,173278.91595142015
2044,169792.57312234316
2045,222223.64400534713
2046,141940.14911255834
2047,141361.2574272711
2048,139108.76025986203
2049,141467.71534066513
2050,179358.70929683556
2051,101203.09722507308
2052,124696.87183627776
2053,148457.15083553505
2054,91751.22260780241
2055,152643.57767510245
2056,142492.99907862738
2057,118271.30745470682
2058,217349.76079799634
2059,133010.68345887476
2060,170498.24662797892
2061,177017.2320703561
2062,130808.77987616799
2063,111543.87590941762
2064,139284.0951733883
2065,113942.38847276961
2066,166063.50352247577
2067,113766.41514102338
2068,140988.99990612443
2069,87446.15353684618
2070,109512.87145539903
2071,89391.7261049975
2072,128664.55790452882
2073,139362.31884040427
2074,190633.3965490313
2075,148248.13556610615
2076,116790.04258167205
2077,150680.67695213726
2078,128586.72013917148
2079,131873.63578715865
2080,119974.34557059484
2081,125413.27858917667
2082,126821.01943127708
2083,139651.59049104707
2084,111420.30851947019
2085,121104.39975584598
2086,111181.64829081635
2087,118774.83606055354
2088,98834.98350462642
2089,80592.7477725621
2090,130320.12664430987
2091,114203.92660463808
2092,121336.24998111272
2093,116283.43602982105
2094,116318.5658485974
2095,146792.20772296534
2096,81293.05747755538
2097,94441.8272460623
2098,136938.9404065515
2099,60797.61455211832
2100,86596.4313819082
2101,117705.74594818351
2102,126343.2628540876
2103,99180.41864791805
2104,134197.5791169069
2105,119222.79014631792
2106,47716.39064562082
2107,214563.3847931636
2108,113384.48996405723
2109,108763.69412438417
2110,134868.91649013813
2111,151763.43584606858
2112,139003.78890030095
2113,119982.62618191988
2114,117994.22183428003
2115,165191.70783052844
2116,122240.93256175311
2117,150851.94314957023
2118,124718.65605234695
2119,115401.91935277045
2120,124710.37164468801
2121,98462.59438818671
2122,110815.00008675296
2123,89770.49769504298
2124,164774.16827932396
2125,126917.57091498643
2126,148654.15643744133
2127,151505.09976884568
2128,125211.10313876673
2129,99046.95451750007
2130,132030.54448190273
2131,149691.85513127688
2132,117028.95497485563
2133,123800.11331151442
2134,122946.42300941718
2135,99747.73485768736
2136,65816.1812203017
2137,98520.12320774207
2138,132971.4650657387
2139,152417.1783908321
2140,143807.46347648627
2141,142416.2768777156
2142,125727.14337349289
2143,145953.33695674018
2144,123116.78794157023
2145,138915.2758602368
2146,161897.5935744599
2147,144705.72698782836
2148,133228.9576568311
2149,142839.34126110206
2150,229249.45876417527
2151,115285.58355334113
2152,170622.34958419413
2153,158926.3289443408
2154,107591.45723936646
2155,136569.16764116232
2156,265335.5563334614
2157,241242.98053140906
2158,233207.70882926037
2159,206559.9903704325
2160,176993.27812446724
2161,246099.89877862172
2162,379698.0463288794
2163,366447.1655246742
2164,255059.05427627292
2165,186412.3562550758
2166,150117.8521806952
2167,216396.06240825463
2168,200009.77779522634
2169,196375.75348453133
2170,220069.93003524453
2171,150545.68966317354
2172,131852.39852025156
2173,164333.49369568427
2174,234156.58410621047
2175,303418.6556680723
2176,309162.14300959936
2177,243512.262749272
2178,218188.6342433992
2179,139478.29651061416
2180,220839.09568695744
2181,190648.90359624117
2182,219479.82234597567
2183,189465.52895739436
2184,122979.84202388936
2185,123225.88341132237
2186,148857.73077002654
2187,155377.58054548988
2188,157602.50673086254
2189,258229.79452836566
2190,83291.00130486034
2191,82586.99000244988
2192,86037.64213640004
2193,101668.41317653668
2194,99702.85509245413
2195,112526.76724179255
2196,98690.44415459177
2197,118853.69807973783
2198,163149.47003988648
2199,174430.60144666172
2200,140800.81469316885
2201,140020.8444802687
2202,209052.71535461405
2203,133447.77089967942
2204,176593.97319812188
2205,107069.16510272499
2206,135383.93056318143
2207,198861.62096374674
2208,248936.74052955912
2209,204492.98497354754
2210,114854.63095989155
2211,117275.10511346716
2212,116061.25287379103
2213,100533.0399351251
2214,131334.58463013076
2215,100192.8523457125
2216,139706.52741330658
2217,88205.27906346535
2218,75370.27149848029
2219,75801.56375642051
2220,66494.1519374402
2221,298198.4850387111
2222,259376.23991018994
2223,288996.93848901155
2224,210897.80428838334
2225,122644.03230110847
2226,175154.73115533224
2227,205756.3236080744
2228,260634.1817808515
2229,264298.20651373727
2230,148263.60745579604
2231,211717.05463810242
2232,177127.45520177347
2233,179105.06280558088
2234,252394.9345746487
2235,216422.47021695206
2236,279397.731927477
2237,350438.6402852963
2238,201193.5148964829
2239,108873.61142435853
2240,160436.0491226305
2241,154099.883510819
2242,127809.70527937691
2243,125995.70793494373
2244,104285.55370629152
2245,100412.27056121745
2246,146583.87498190897
2247,111826.27923531231
2248,125997.3121417989
2249,123711.68173493905
2250,132666.87610563883
2251,112277.67052035064
2252,166773.56491048823
2253,151224.4044835327
2254,170161.88435438336
2255,183034.68158131378
2256,178935.862321225
2257,200963.6777996102
2258,163786.99863726646
2259,173520.1060140152
2260,156574.6581720545
2261,182199.5376734509
2262,204526.0893211853
2263,358988.3084007774
2264,492333.2619280635
2265,172403.34280244488
2266,292261.5871941896
2267,361727.334547385
2268,414420.8484470611
2269,148116.87718856998
2270,191529.40432378394
2271,227406.9080488718
2272,203615.7727729024
2273,165778.10056604038
2274,177211.62989965445
2275,165947.47198963803
2276,191717.7087140487
2277,183674.68679815333
2278,146031.6519244032
2279,123595.02538853908
2280,123515.03632723466
2281,169388.31203733123
2282,183667.08658754366
2283,101094.0911308113
2284,112178.3058938896
2285,141977.64135760572
2286,125429.30323528759
2287,363012.1495084774
2288,267955.62937621376
2289,380085.22427032545
2290,490575.09778739495
2291,322828.9243214021
2292,451926.2094365206
2293,480750.58657282824
2294,420571.23895737674
2295,511139.38344878535
2296,290867.20097102254
2297,319950.1058437703
2298,338878.7893243991
2299,370048.50613272144
2300,333713.4731434497
2301,285164.93321249593
2302,250677.86454853698
2303,248833.8901103184
2304,247425.29694105717
2305,187935.46497251096
2306,184370.46660643848
2307,187755.2171076385
2308,227131.46792249326
2309,285016.1793581488
2310,210073.84277064653
2311,198642.55208259204
2312,174157.0304834692
2313,175077.22153259942
2314,172926.9756990591
2315,174187.555423373
2316,184160.55845942165
2317,184305.7442629237
2318,177188.3993028973
2319,179953.19400288994
2320,184424.61368876108
2321,248612.1660673716
2322,179277.65074756386
2323,180567.9988549393
2324,172893.32547546236
2325,216825.72697426798
2326,170193.3386050675
2327,206205.41559396434
2328,225009.64458343558
2329,185717.1496738183
2330,175599.84645204188
2331,362284.4128233206
2332,418775.61598389596
2333,325661.32681500074
2334,255118.7652025333
2335,276099.67141638347
2336,327787.16991697816
2337,201384.85146663315
2338,275208.086953974
2339,221830.0207050019
2340,403589.24820169306
2341,225993.87616954936
2342,242227.72001759018
2343,229079.4526431634
2344,213203.4523697324
2345,237198.62359024267
2346,216916.87105169264
2347,196706.21895580358
2348,243736.33941071216
2349,170318.3457795921
2350,294434.8552193086
2351,261941.6596032796
2352,258127.33301185074
2353,241553.7969409743
2354,136706.70172237625
2355,144652.97039013545
2356,151889.81374007778
2357,195359.15371404504
2358,189678.5588373863
2359,129969.94541090992
2360,117816.16217029795
2361,145587.2840726132
2362,281659.4561436712
2363,140122.97161622974
2364,158422.81992693874
2365,233873.17744688186
2366,193387.3588090179
2367,233877.9971025053
2368,211346.15585263463
2369,228555.6088112376
2370,164763.71889452857
2371,167905.51047866637
2372,188319.51965484483
2373,272419.3487471522
2374,312600.82833787176
2375,250896.546985273
2376,282664.5729339345
2377,335478.68004558503
2378,143361.4816916308
2379,200440.40336913193
2380,149247.78038869772
2381,167625.51164876667
2382,201597.44569434377
2383,211289.56698788545
2384,251464.77192059933
2385,165676.51214403997
2386,137105.24734301912
2387,136980.88318896454
2388,100569.24411148834
2389,122816.81103221691
2390,143040.6425817806
2391,141252.70914874604
2392,115427.87740657729
2393,166820.0885684874
2394,139797.25845403262
2395,207087.36869333588
2396,147826.90856576775
2397,220124.2258847904
2398,130435.42604338547
2399,55051.17650788579
2400,58847.801984292266
2401,111947.9519986403
2402,137579.40534177175
2403,136838.60110849043
2404,150862.60558920144
2405,162044.11121135333
2406,142002.96369739555
2407,126830.8371756503
2408,142723.81785999011
2409,125649.15941053296
2410,168863.05993834062
2411,119986.38144692348
2412,153532.53971881236
2413,128805.44708756178
2414,138358.15493150582
2415,131909.0352608096
2416,122365.953441227
2417,133304.3729642697
2418,129160.93628887119
2419,115981.59210082408
2420,128874.94777886067
2421,142373.47010164085
2422,110957.1601167739
2423,116669.14957825428
2424,160114.2798289987
2425,186275.09684466294
2426,136651.10419055
2427,127247.86348597611
2428,178863.2020557789
2429,118102.68018241833
2430,133086.9998469647
2431,109988.67366873832
2432,143282.60979693272
2433,144569.58436032233
2434,139015.7915695515
2435,152610.5897365062
2436,108104.02242204065
2437,107851.9279348535
2438,127443.66659734304
2439,109085.0564906662
2440,118783.59418158706
2441,99980.95515373848
2442,101310.76098321575
2443,118534.57660081718
2444,127137.80286785553
2445,82376.01886621257
2446,126527.07774809694
2447,179005.12756349202
2448,133197.21156394796
2449,110300.6930681115
2450,144566.13594225066
2451,127344.11619835327
2452,202893.60677891393
2453,96600.9317737725
2454,120466.58047778558
2455,120309.21350761795
2456,133132.1512621824
2457,124724.53330566804
2458,123166.86091545154
2459,111794.51906791159
2460,139214.8111351669
2461,119812.84296245183
2462,139652.42902125357
2463,122297.14506837416
2464,174635.82908106066
2465,137982.29832050684
2466,114932.81275160558
2467,141062.44978476598
2468,78395.51764054474
2469,79450.87938606499
2470,183357.1651188393
2471,199668.21485246153
2472,158492.6149563279
2473,113986.00991813489
2474,85889.6718929561
2475,232438.46067765116
2476,109089.18222095656
2477,127552.17319419912
2478,153106.33498963158
2479,106161.758927165
2480,149956.8550991868
2481,123229.22600418345
2482,130619.7288764977
2483,115254.21010611622
2484,124265.49850047514
2485,126035.74254715446
2486,156040.5855714227
2487,171067.88055545953
2488,160854.76941005557
2489,150149.76020640187
2490,153388.0645495365
2491,94862.12718118128
2492,178811.72759958002
2493,147049.15407339385
2494,153883.39814181387
2495,93134.42219997088
2496,249472.17566557645
2497,155052.20022080216
2498,109894.18847262877
2499,90706.59210250874
2500,129648.24102204514
2501,138280.9205424223
2502,146307.72607967083
2503,96726.22076900299
2504,175947.4712437228
2505,220768.44520184703
2506,255560.65421068962
2507,299793.9678884038
2508,256019.31725015506
2509,217223.56997786713
2510,222470.64466534005
2511,176963.6411241541
2512,204571.489224662
2513,220452.10819478225
2514,257028.46448454625
2515,149632.45664600297
2516,169631.0544616163
2517,142811.7316457814
2518,155583.01409651185
2519,219978.28151615558
2520,213218.1975896086
2521,188918.76535100758
2522,224027.56164557187
2523,127195.71289027965
2524,137079.31174685823
2525,147534.96801916132
2526,136986.44375489422
2527,118701.29610468334
2528,127958.86228838215
2529,130290.3933672772
2530,120294.42448299551
2531,251549.4656314323
2532,227183.30416522545
2533,195741.10247420325
2534,238080.60815237692
2535,311600.1820971194
2536,235619.57510400578
2537,239863.49754390607
2538,181967.34805388964
2539,187360.14253765345
2540,171750.37064248114
2541,180180.93425445538
2542,162311.76504600223
2543,130006.38866201615
2544,120004.66953982193
2545,137675.88320109056
2546,132637.6803889149
2547,140542.87647248802
2548,151848.22800321737
2549,158451.43642327722
2550,779016.3088694208
2551,137211.72033315548
2552,129006.34123110888
2553,75535.44334816457
2554,101539.72615809573
2555,122913.95217917392
2556,95784.7426510803
2557,112544.61213003471
2558,153980.17288526832
2559,128900.8038991275
2560,142339.87657465544
2561,134155.13075976726
2562,125345.8047549426
2563,142052.35411819
2564,204114.075954291
2565,128297.38456418642
2566,153153.52247088324
2567,128654.7790896625
2568,184543.43990744336
2569,198331.89744557076
2570,114755.40755451728
2571,165977.67617404702
2572,151762.0492824598
2573,220356.34610018015
2574,245844.3038548342
2575,128122.94818261145
2576,120424.37862805497
2577,146075.54813361942
2578,88005.74608709337
2579,44341.51842405248
2580,116295.33208386009
2581,110001.73069602696
2582,101113.91744551754
2583,269057.2009816069
2584,172263.7713655042
2585,174153.2400611347
2586,218652.25710705167
2587,203016.79930486015
2588,140196.24991625932
2589,152879.66413855442
2590,217704.85285839144
2591,212462.71403843648
2592,220572.0436863011
2593,260391.50227484122
2594,181437.50646834768
2595,199528.96450707942
2596,307151.8682586016
2597,182283.76224644925
2598,286585.0305094956
2599,335710.7799211306
2600,135513.51678800918
2601,148476.98600274432
2602,85645.73199437141
2603,96462.73895970789
2604,89169.60029058818
2605,82827.26272640027
2606,146750.050452953
2607,199085.75531193995
2608,204341.43314397946
2609,162192.9061468199
2610,111299.7200404341
2611,117696.94356997983
2612,156397.47574267947
2613,133527.5932600267
2614,128302.34210184666
2615,156830.55673059015
2616,146700.2945876957
2617,175512.32697430413
2618,197098.53230633496
2619,206497.77659856805
2620,182902.67589923975
2621,174274.74557083187
2622,179811.19574530565
2623,252500.06714635552
2624,303177.7121498054
2625,296413.77738219046
2626,174583.68666353807
2627,151108.50998734828
2628,461579.76030889613
2629,513239.2752095606
2630,344828.5448962291
2631,517396.9113834638
2632,422040.10666273494
2633,303071.04798465036
2634,398011.6421300309
2635,156849.02315023346
2636,182915.37208355605
2637,169608.03446893793
2638,267937.2108985159
2639,179616.95342512426
2640,152505.0705965556
2641,99597.6343847326
2642,189748.41952557114
2643,99331.24882934305
2644,127530.92533157281
2645,103003.61874838344
2646,93770.77419421563
2647,97404.89109679777
2648,145591.36939719267
2649,145798.39696042563
2650,143587.08867557487
2651,146512.24221715904
2652,421308.6441955107
2653,256088.5176565839
2654,243971.25509127456
2655,396882.4411122368
2656,327914.1487877352
2657,361591.3365871438
2658,297811.77487650554
2659,298745.66309380945
2660,362983.3524225259
2661,359159.95371222263
2662,365997.49179948185
2663,287380.4429648262
2664,269994.3888422024
2665,321670.94039543904
2666,286921.84906234447
2667,168657.525762093
2668,180366.80735958403
2669,173482.72796782677
2670,279354.0402200377
2671,183283.3618438876
2672,192859.55841832442
2673,212541.45837598943
2674,201771.97316104922
2675,167092.5764266214
2676,191410.68783218192
2677,191268.31092085515
2678,249707.2092726118
2679,273937.5385873777
2680,281397.48199905455
2681,416889.22878040856
2682,321757.0070506746
2683,622864.0224825835
2684,309395.3589357803
2685,323359.8001578007
2686,261018.61209624427
2687,314332.11622452724
2688,218521.0839829241
2689,204010.43937298623
2690,515727.10606115934
2691,183734.774823184
2692,137342.58030934367
2693,195522.12195940563
2694,137396.72860164862
2695,193118.967016291
2696,181308.3405129532
2697,184687.90315704638
2698,192011.05562638256
2699,173306.10377931056
2700,157135.89956870777
2701,159607.6362512498
2702,114931.21925359758
2703,125617.52862130495
2704,138461.57084587228
2705,119130.63950877289
2706,118847.31465551896
2707,128499.5470382434
2708,133038.1167513922
2709,99265.13063342814
2710,125900.75035351209
2711,281149.42630325886
2712,363058.8056700116
2713,170990.4609976392
2714,151846.91830087494
2715,167849.7584099176
2716,146477.2488252871
2717,185732.51008504143
2718,229355.40261476548
2719,158085.91108744472
2720,177707.96029378157
2721,136887.04057899365
2722,161751.5318955746
2723,148397.63511891055
2724,127349.3592155601
2725,133503.2724848562
2726,147880.26592974065
2727,174097.84820002326
2728,173412.4275368612
2729,141680.06979249563
2730,145234.979223466
2731,130109.2067048947
2732,124329.3676351972
2733,156982.65328050157
2734,147138.52927739537
